Timestamp,Average,Unit
2021-09-02 03:32:00+00:00,94.05676572057132,Percent
2021-09-01 17:31:00+00:00,95.27182427252424,Percent
2021-09-01 16:31:00+00:00,96.79865346798653,Percent
2021-09-01 17:24:00+00:00,94.7150880818653,Percent
2021-09-02 09:37:00+00:00,96.45160752679212,Percent
2021-09-02 10:30:00+00:00,95.09683010566314,Percent
2021-09-02 02:33:00+00:00,93.0635645478484,Percent
2021-09-02 03:26:00+00:00,94.27342877618706,Percent
2021-09-02 01:25:00+00:00,95.29841169313846,Percent
2021-09-02 02:18:00+00:00,12.558124031266145,Percent
2021-09-02 12:20:00+00:00,97.03333333333333,Percent
2021-09-02 11:27:00+00:00,93.60521315956136,Percent
2021-09-02 08:29:00+00:00,13.325666283314167,Percent
2021-09-02 09:22:00+00:00,95.51666666666668,Percent
2021-09-02 10:45:00+00:00,94.58536097593493,Percent
2021-09-02 11:38:00+00:00,21.417023617060284,Percent
2021-09-01 15:34:00+00:00,96.29617282304307,Percent
2021-09-01 14:41:00+00:00,93.60312010400347,Percent
2021-09-02 03:07:00+00:00,94.21666666666667,Percent
2021-09-02 04:00:00+00:00,94.0817653039116,Percent
2021-09-01 23:35:00+00:00,96.6868323250504,Percent
2021-09-02 00:28:00+00:00,10.675177919631993,Percent
2021-09-01 20:03:00+00:00,96.48494141569026,Percent
2021-09-01 20:56:00+00:00,94.48333333333332,Percent
2021-09-01 14:26:00+00:00,94.94799653310221,Percent
2021-09-02 02:07:00+00:00,95.225,Percent
2021-09-01 23:46:00+00:00,96.69838836019399,Percent
2021-09-02 12:09:00+00:00,9.949336710885941,Percent
2021-09-02 13:20:00+00:00,95.69326155435924,Percent
2021-09-01 23:09:00+00:00,22.28333333333333,Percent
2021-09-01 16:05:00+00:00,96.04166666666667,Percent
2021-09-02 09:11:00+00:00,96.3464839908662,Percent
2021-09-02 12:43:00+00:00,96.13173113781437,Percent
2021-09-02 05:39:00+00:00,16.03333333333333,Percent
2021-09-01 14:57:00+00:00,95.09683010566314,Percent
2021-09-02 12:46:00+00:00,96.21666666666665,Percent
2021-09-01 16:42:00+00:00,96.85833333333333,Percent
2021-09-02 09:48:00+00:00,19.732017865475633,Percent
2021-09-02 06:16:00+00:00,92.96666666666665,Percent
2021-09-02 02:44:00+00:00,94.56509058182364,Percent
2021-09-01 14:15:00+00:00,94.36509391510141,Percent
2021-09-02 12:04:00+00:00,97.22662044367407,Percent
2021-09-02 00:17:00+00:00,96.18012732908902,Percent
2021-09-02 09:06:00+00:00,96.83817524209543,Percent
2021-09-02 02:02:00+00:00,94.25676238729353,Percent
2021-09-01 17:47:00+00:00,94.81867875474968,Percent
2021-09-02 00:54:00+00:00,96.07980399019951,Percent
2021-09-01 17:50:00+00:00,95.9515991933199,Percent
2021-09-01 17:13:00+00:00,95.78333333333333,Percent
2021-09-01 14:52:00+00:00,94.38333333333333,Percent
2021-09-01 18:24:00+00:00,94.72657877631295,Percent
2021-09-02 10:14:00+00:00,93.27499999999999,Percent
2021-09-02 09:21:00+00:00,96.32660544342406,Percent
2021-09-01 14:10:00+00:00,94.47657460957682,Percent
2021-09-01 18:56:00+00:00,94.70113678034468,Percent
2021-09-01 14:31:00+00:00,94.02656710945182,Percent
2021-09-01 15:24:00+00:00,96.48333333333333,Percent
2021-09-01 18:03:00+00:00,94.12656877614626,Percent
2021-09-02 03:10:00+00:00,94.68648954965164,Percent
2021-09-02 12:36:00+00:00,96.03013232892236,Percent
2021-09-02 02:17:00+00:00,94.65991099851664,Percent
2021-09-02 11:43:00+00:00,94.05676572057132,Percent
2021-09-02 03:23:00+00:00,95.45,Percent
2021-09-02 04:16:00+00:00,94.93291107592299,Percent
2021-09-02 11:37:00+00:00,94.45833333333333,Percent
2021-09-02 12:30:00+00:00,95.80159669327821,Percent
2021-09-02 10:29:00+00:00,11.108333333333334,Percent
2021-09-02 11:22:00+00:00,94.80833333333332,Percent
2021-09-01 14:25:00+00:00,92.34166666666665,Percent
2021-09-01 15:18:00+00:00,2.1834061135371177,Percent
2021-09-01 23:51:00+00:00,95.93333333333334,Percent
2021-09-02 00:44:00+00:00,93.76822947049118,Percent
2021-09-01 20:19:00+00:00,24.93333333333333,Percent
