Timestamp,Average,Unit
2021-09-01 17:24:00+00:00,99.99166666666666,Percent
2021-09-02 09:37:00+00:00,99.99166666666666,Percent
2021-09-02 10:30:00+00:00,61.25833333333333,Percent
2021-09-02 02:33:00+00:00,99.14834752754119,Percent
2021-09-02 03:26:00+00:00,99.76666666666668,Percent
2021-09-02 01:25:00+00:00,99.45833333333333,Percent
2021-09-02 02:18:00+00:00,67.28445474091234,Percent
2021-09-02 12:20:00+00:00,60.40732654455759,Percent
2021-09-02 11:27:00+00:00,99.99499983332778,Percent
2021-09-02 08:29:00+00:00,0.11666277790740309,Percent
2021-09-02 09:22:00+00:00,100.0,Percent
2021-09-02 10:45:00+00:00,99.99166666666666,Percent
2021-09-02 11:38:00+00:00,72.61787696461607,Percent
2021-09-01 15:34:00+00:00,99.9950002499875,Percent
2021-09-01 14:41:00+00:00,99.98166697221713,Percent
2021-09-02 03:07:00+00:00,99.50833333333334,Percent
2021-09-02 04:00:00+00:00,64.21880729357645,Percent
2021-09-01 23:35:00+00:00,99.55999266654443,Percent
2021-09-02 00:28:00+00:00,66.33333333333334,Percent
2021-09-01 20:03:00+00:00,98.9632814974082,Percent
2021-09-01 20:56:00+00:00,98.99670010999634,Percent
2021-09-01 14:26:00+00:00,99.99833336111064,Percent
2021-09-02 02:07:00+00:00,99.46666666666667,Percent
2021-09-01 23:46:00+00:00,99.60833333333333,Percent
2021-09-02 12:09:00+00:00,0.1000016666944449,Percent
2021-09-02 13:20:00+00:00,59.94066765553907,Percent
2021-09-01 23:09:00+00:00,0.1166666666666666,Percent
2021-09-01 16:05:00+00:00,100.0,Percent
2021-09-02 09:11:00+00:00,99.99666677777408,Percent
2021-09-02 12:43:00+00:00,100.0,Percent
2021-09-02 05:39:00+00:00,0.09999999999999999,Percent
2021-09-01 14:57:00+00:00,100.0,Percent
2021-09-02 12:46:00+00:00,99.9866662222074,Percent
2021-09-01 16:42:00+00:00,100.0,Percent
2021-09-02 09:48:00+00:00,71.675,Percent
2021-09-02 06:16:00+00:00,99.99666677777408,Percent
2021-09-02 02:44:00+00:00,99.425,Percent
2021-09-01 14:15:00+00:00,99.99166666666666,Percent
2021-09-02 12:04:00+00:00,100.0,Percent
2021-09-02 00:17:00+00:00,99.44000933317778,Percent
2021-09-02 09:06:00+00:00,99.99000016666388,Percent
2021-09-02 02:02:00+00:00,99.02326821788118,Percent
2021-09-01 17:47:00+00:00,99.99166666666666,Percent
2021-09-02 00:54:00+00:00,99.59166666666665,Percent
2021-09-01 17:50:00+00:00,70.68215529741171,Percent
2021-09-01 17:13:00+00:00,99.99333322222036,Percent
2021-09-01 14:52:00+00:00,99.99166666666666,Percent
2021-09-01 18:24:00+00:00,99.99499983332778,Percent
2021-09-02 10:14:00+00:00,100.0,Percent
2021-09-02 09:21:00+00:00,99.99166666666666,Percent
2021-09-01 14:10:00+00:00,72.50241674722491,Percent
2021-09-01 18:56:00+00:00,99.99499983332778,Percent
2021-09-01 14:31:00+00:00,99.99833336111064,Percent
2021-09-01 15:24:00+00:00,99.99333322222036,Percent
2021-09-01 18:03:00+00:00,99.99166666666666,Percent
2021-09-02 03:10:00+00:00,64.90108168469474,Percent
2021-09-02 12:36:00+00:00,100.0,Percent
2021-09-02 02:17:00+00:00,99.51500808319861,Percent
2021-09-02 11:43:00+00:00,99.9950002499875,Percent
2021-09-02 03:23:00+00:00,99.89166666666667,Percent
2021-09-02 04:16:00+00:00,100.0,Percent
2021-09-02 11:37:00+00:00,99.99166666666666,Percent
2021-09-02 12:30:00+00:00,60.375,Percent
2021-09-02 10:29:00+00:00,0.1083315278078698,Percent
2021-09-02 11:22:00+00:00,100.0,Percent
2021-09-01 14:25:00+00:00,99.99166666666666,Percent
2021-09-01 15:18:00+00:00,61.40730987816869,Percent
2021-09-01 23:51:00+00:00,99.57168094396853,Percent
2021-09-02 00:44:00+00:00,99.575,Percent
2021-09-01 20:19:00+00:00,0.1166666666666666,Percent
2021-09-01 21:12:00+00:00,99.65833333333333,Percent
2021-09-01 16:47:00+00:00,99.99166666666666,Percent
2021-09-01 17:40:00+00:00,70.79764007866405,Percent
2021-09-01 17:34:00+00:00,99.99166666666666,Percent
2021-09-02 03:00:00+00:00,64.8989183513608,Percent
2021-09-01 22:53:00+00:00,99.61666666666666,Percent
2021-09-02 13:36:00+00:00,99.99000016666388,Percent
2021-09-02 00:38:00+00:00,66.36666666666666,Percent
2021-09-02 10:04:00+00:00,99.99000016666388,Percent
2021-09-02 06:32:00+00:00,99.99166666666666,Percent
2021-09-01 23:30:00+00:00,66.9,Percent
2021-09-02 11:53:00+00:00,99.99833336111064,Percent
2021-09-01 16:26:00+00:00,100.0,Percent
2021-09-01 15:49:00+00:00,0.1000033334444481,Percent
2021-09-02 08:50:00+00:00,62.11040368012267,Percent
2021-09-02 08:13:00+00:00,100.0,Percent
2021-09-01 18:40:00+00:00,70.14166666666668,Percent
2021-09-02 01:09:00+00:00,0.1083315278078698,Percent
2021-09-01 15:08:00+00:00,61.25833333333333,Percent
2021-09-02 00:01:00+00:00,99.38504099726686,Percent
2021-09-02 09:27:00+00:00,100.0,Percent
2021-09-02 05:55:00+00:00,100.0,Percent
2021-09-01 16:57:00+00:00,100.0,Percent
2021-09-02 02:23:00+00:00,99.49498316610553,Percent
2021-09-02 01:46:00+00:00,99.32334461092314,Percent
2021-09-02 12:59:00+00:00,0.1333355555925932,Percent
2021-09-01 19:12:00+00:00,99.92666544442407,Percent
2021-09-01 18:19:00+00:00,0.1166705556851895,Percent
2021-09-02 13:45:00+00:00,100.0,Percent
2021-09-01 15:06:00+00:00,99.99166666666666,Percent
2021-09-01 15:59:00+00:00,0.1333311111481475,Percent
2021-09-01 16:52:00+00:00,99.99166666666666,Percent
2021-09-02 09:58:00+00:00,71.72619543659061,Percent
2021-09-01 14:13:00+00:00,99.99166666666666,Percent
2021-09-02 09:05:00+00:00,99.99333322222036,Percent
2021-09-02 03:47:00+00:00,99.81333955534816,Percent
2021-09-02 04:40:00+00:00,64.35,Percent
2021-09-02 02:12:00+00:00,99.47831594386479,Percent
2021-09-01 23:33:00+00:00,99.60833333333333,Percent
2021-09-02 00:26:00+00:00,99.60169322045196,Percent
2021-09-02 01:19:00+00:00,0.15,Percent
2021-09-02 03:39:00+00:00,0.4333405556759279,Percent
2021-09-02 04:32:00+00:00,99.99166666666666,Percent
2021-09-01 18:49:00+00:00,0.1166588894073728,Percent
2021-09-01 19:42:00+00:00,99.22665377756296,Percent
2021-09-01 14:09:00+00:00,0.1083297223425885,Percent
2021-09-01 15:02:00+00:00,100.0,Percent
2021-09-02 09:01:00+00:00,100.0,Percent
2021-09-02 09:54:00+00:00,100.0,Percent
2021-09-02 10:47:00+00:00,100.0,Percent
2021-09-02 11:40:00+00:00,60.70202340078002,Percent
2021-09-02 13:07:00+00:00,99.9866662222074,Percent
2021-09-01 18:27:00+00:00,99.9950002499875,Percent
2021-09-02 09:46:00+00:00,100.0,Percent
2021-09-02 11:32:00+00:00,99.99000016666388,Percent
2021-09-01 23:45:00+00:00,99.65833333333333,Percent
2021-09-01 19:05:00+00:00,99.975,Percent
2021-09-01 14:58:00+00:00,61.17703923464115,Percent
2021-09-01 16:44:00+00:00,100.0,Percent
2021-09-02 00:22:00+00:00,99.675,Percent
2021-09-01 14:21:00+00:00,99.99166666666666,Percent
2021-09-01 16:07:00+00:00,100.0,Percent
2021-09-01 19:04:00+00:00,99.84333072217869,Percent
2021-09-02 03:55:00+00:00,99.88333333333334,Percent
2021-09-01 23:41:00+00:00,99.60833333333333,Percent
2021-09-02 04:24:00+00:00,100.0,Percent
2021-09-02 13:15:00+00:00,100.0,Percent
2021-09-01 14:50:00+00:00,72.20833333333333,Percent
2021-09-01 16:36:00+00:00,100.0,Percent
2021-09-02 01:27:00+00:00,99.38333333333334,Percent
2021-09-02 09:42:00+00:00,100.0,Percent
2021-09-02 05:02:00+00:00,100.0,Percent
2021-09-02 04:25:00+00:00,100.0,Percent
2021-09-02 02:04:00+00:00,99.54166666666666,Percent
2021-09-02 00:18:00+00:00,66.18553951798394,Percent
2021-09-02 09:09:00+00:00,0.1083297223425885,Percent
2021-09-02 10:55:00+00:00,99.99166666666666,Percent
2021-09-02 13:52:00+00:00,99.99000016666388,Percent
2021-09-01 14:46:00+00:00,99.99833336111064,Percent
2021-09-02 08:45:00+00:00,99.99833336111064,Percent
2021-09-02 09:38:00+00:00,71.5678594643244,Percent
2021-09-01 16:15:00+00:00,99.99833336111064,Percent
2021-09-01 17:08:00+00:00,62.28540951365046,Percent
2021-09-01 18:35:00+00:00,100.0,Percent
2021-09-01 19:28:00+00:00,63.75,Percent
2021-09-02 01:43:00+00:00,98.75,Percent
2021-09-02 02:36:00+00:00,99.30833333333334,Percent
2021-09-02 13:31:00+00:00,100.0,Percent
2021-09-02 04:03:00+00:00,99.90166502775047,Percent
2021-09-02 04:56:00+00:00,100.0,Percent
2021-09-02 13:29:00+00:00,0.1249979167013883,Percent
2021-09-01 14:42:00+00:00,100.0,Percent
2021-09-02 11:56:00+00:00,99.99833336111064,Percent
2021-09-02 01:35:00+00:00,99.39999999999999,Percent
2021-09-02 02:28:00+00:00,67.275,Percent
2021-09-02 13:23:00+00:00,100.0,Percent
2021-09-01 23:17:00+00:00,99.6,Percent
2021-09-02 00:10:00+00:00,66.38333333333334,Percent
2021-09-02 11:03:00+00:00,99.99166666666666,Percent
2021-09-01 18:33:00+00:00,99.99666677777408,Percent
2021-09-01 19:26:00+00:00,99.99833336111064,Percent
2021-09-02 04:46:00+00:00,99.99333322222036,Percent
2021-09-02 04:11:00+00:00,99.99499983332778,Percent
2021-09-02 09:30:00+00:00,61.85,Percent
2021-09-02 00:02:00+00:00,99.58997266484432,Percent
2021-09-02 08:53:00+00:00,99.99333322222036,Percent
2021-09-01 16:23:00+00:00,99.99166666666666,Percent
2021-09-01 19:20:00+00:00,69.64999999999999,Percent
2021-09-02 13:39:00+00:00,0.1083297223425885,Percent
2021-09-02 00:06:00+00:00,99.6183269721162,Percent
2021-09-01 14:05:00+00:00,99.9866662222074,Percent
2021-09-01 23:29:00+00:00,0.1250020833680561,Percent
2021-09-01 17:00:00+00:00,71.075,Percent
2021-09-02 01:51:00+00:00,99.475,Percent
2021-09-02 04:48:00+00:00,69.05833333333334,Percent
2021-09-02 11:11:00+00:00,99.99166666666666,Percent
2021-09-02 02:20:00+00:00,64.9344155735929,Percent
2021-09-02 08:49:00+00:00,0.1083279169374864,Percent
2021-09-01 18:43:00+00:00,100.0,Percent
2021-09-02 04:09:00+00:00,0.1000016666944449,Percent
2021-09-01 14:34:00+00:00,99.99666649999166,Percent
2021-09-02 09:26:00+00:00,99.99000016666388,Percent
2021-09-01 23:25:00+00:00,99.6633445551815,Percent
2021-09-02 11:48:00+00:00,72.68454474241237,Percent
2021-09-02 01:06:00+00:00,97.85,Percent
2021-09-01 15:38:00+00:00,61.57397376710389,Percent
2021-09-01 14:45:00+00:00,99.99166666666666,Percent
2021-09-01 18:17:00+00:00,99.99333322222036,Percent
2021-09-02 04:19:00+00:00,0.0999983333611106,Percent
2021-09-02 05:12:00+00:00,99.99166666666666,Percent
2021-09-02 00:47:00+00:00,99.55,Percent
2021-09-02 01:40:00+00:00,65.31666666666666,Percent
2021-09-02 13:13:00+00:00,99.99166666666666,Percent
2021-09-02 09:41:00+00:00,100.0,Percent
2021-09-02 10:34:00+00:00,100.0,Percent
2021-09-02 00:13:00+00:00,99.63665455515184,Percent
2021-09-02 13:47:00+00:00,100.0,Percent
2021-09-01 14:30:00+00:00,72.34287238120636,Percent
2021-09-02 10:15:00+00:00,99.99166666666666,Percent
2021-09-02 11:08:00+00:00,72.36546057565707,Percent
2021-09-01 23:50:00+00:00,66.88444807413457,Percent
2021-09-01 22:57:00+00:00,99.56666666666668,Percent
2021-09-02 09:33:00+00:00,99.99333322222036,Percent
2021-09-02 10:26:00+00:00,100.0,Percent
2021-09-01 19:10:00+00:00,69.73217113048115,Percent
2021-09-01 18:51:00+00:00,99.99666649999166,Percent
2021-09-01 19:44:00+00:00,99.60332011067035,Percent
2021-09-01 16:12:00+00:00,99.98833274997082,Percent
2021-09-01 15:19:00+00:00,0.1083297223425885,Percent
2021-09-02 03:53:00+00:00,99.83000566647779,Percent
2021-09-02 00:21:00+00:00,99.625,Percent
2021-09-02 01:32:00+00:00,99.34001099981667,Percent
2021-09-02 05:04:00+00:00,100.0,Percent
2021-09-02 13:55:00+00:00,99.99333322222036,Percent
2021-09-02 10:23:00+00:00,99.99166666666666,Percent
2021-09-02 00:55:00+00:00,99.57334044432592,Percent
2021-09-01 15:30:00+00:00,71.875,Percent
2021-09-02 09:49:00+00:00,0.09999999999999999,Percent
2021-09-02 11:00:00+00:00,60.987600826611555,Percent
2021-09-01 23:13:00+00:00,99.66666666666667,Percent
2021-09-02 04:30:00+00:00,64.4427407123452,Percent
2021-09-02 00:58:00+00:00,66.64166666666667,Percent
2021-09-02 13:50:00+00:00,59.68333333333334,Percent
2021-09-02 10:18:00+00:00,71.93093563547882,Percent
2021-09-01 14:14:00+00:00,100.0,Percent
2021-09-02 10:52:00+00:00,99.99333322222036,Percent
2021-09-01 14:53:00+00:00,100.0,Percent
2021-09-01 19:36:00+00:00,99.65833333333333,Percent
2021-09-01 16:04:00+00:00,99.99166666666666,Percent
2021-09-02 04:27:00+00:00,99.99000016666388,Percent
2021-09-02 09:10:00+00:00,61.89166666666666,Percent
2021-09-01 18:59:00+00:00,0.125,Percent
2021-09-01 15:27:00+00:00,100.0,Percent
2021-09-02 08:33:00+00:00,99.98833372220925,Percent
2021-09-02 10:31:00+00:00,100.0,Percent
2021-09-02 11:24:00+00:00,99.9950002499875,Percent
2021-09-01 18:54:00+00:00,99.99000016666388,Percent
2021-09-01 18:01:00+00:00,99.99833336111064,Percent
2021-09-01 15:22:00+00:00,100.0,Percent
2021-09-01 14:29:00+00:00,0.1249958334722176,Percent
2021-09-02 00:50:00+00:00,66.26666666666667,Percent
2021-09-01 23:57:00+00:00,99.39999999999999,Percent
2021-09-01 19:07:00+00:00,99.88499808330138,Percent
2021-09-01 20:00:00+00:00,68.26666666666667,Percent
2021-09-01 15:35:00+00:00,99.99833322221482,Percent
2021-09-01 16:28:00+00:00,61.998966683888604,Percent
2021-09-02 03:21:00+00:00,99.76500391660139,Percent
2021-09-02 04:14:00+00:00,99.9950002499875,Percent
2021-09-01 23:49:00+00:00,0.1083333333333333,Percent
2021-09-02 00:42:00+00:00,99.65833333333333,Percent
2021-09-02 01:56:00+00:00,99.40833333333333,Percent
2021-09-02 04:35:00+00:00,99.99333322222036,Percent
2021-09-02 05:28:00+00:00,69.41898063268775,Percent
2021-09-02 01:03:00+00:00,99.64833919434675,Percent
2021-09-02 09:17:00+00:00,100.0,Percent
2021-09-02 10:10:00+00:00,61.40833333333334,Percent
2021-09-01 23:34:00+00:00,99.55667405543241,Percent
2021-09-01 22:41:00+00:00,99.64166666666667,Percent
2021-09-02 08:54:00+00:00,100.0,Percent
2021-09-02 11:16:00+00:00,100.0,Percent
2021-09-02 10:39:00+00:00,0.1083333333333333,Percent
2021-09-01 14:37:00+00:00,99.99166666666666,Percent
2021-09-01 19:23:00+00:00,99.9866662222074,Percent
2021-09-01 15:51:00+00:00,100.0,Percent
2021-09-01 15:14:00+00:00,100.0,Percent
2021-09-02 03:37:00+00:00,99.84166666666665,Percent
2021-09-02 00:05:00+00:00,99.54166666666666,Percent
2021-09-02 00:34:00+00:00,99.47334211096481,Percent
2021-09-02 12:57:00+00:00,99.99333377774815,Percent
2021-09-02 09:25:00+00:00,100.0,Percent
2021-09-01 19:52:00+00:00,99.59834002766621,Percent
2021-09-01 19:15:00+00:00,99.93833538882038,Percent
2021-09-01 15:43:00+00:00,99.99499983332778,Percent
2021-09-02 05:20:00+00:00,63.98439973999567,Percent
2021-09-02 01:48:00+00:00,66.925,Percent
2021-09-02 08:17:00+00:00,99.99000016666388,Percent
2021-09-01 16:20:00+00:00,71.35833333333333,Percent
2021-09-02 01:11:00+00:00,99.05668238862685,Percent
2021-09-02 04:43:00+00:00,99.99166666666666,Percent
2021-09-02 13:34:00+00:00,100.0,Percent
2021-09-02 10:02:00+00:00,99.99166666666666,Percent
2021-09-02 01:04:00+00:00,99.56334788840373,Percent
2021-09-01 22:25:00+00:00,98.55492774638732,Percent
2021-09-01 17:07:00+00:00,99.99000016666388,Percent
2021-09-01 15:21:00+00:00,99.99833336111064,Percent
2021-09-02 12:37:00+00:00,100.0,Percent
2021-09-02 06:26:00+00:00,99.99166666666666,Percent
2021-09-02 08:12:00+00:00,99.99833336111064,Percent
2021-09-02 00:15:00+00:00,99.52499999999999,Percent
2021-09-01 22:29:00+00:00,0.1333333333333333,Percent
2021-09-01 18:34:00+00:00,99.98333333333333,Percent
2021-09-01 20:20:00+00:00,68.069327556037,Percent
2021-09-02 12:33:00+00:00,100.0,Percent
2021-09-02 05:29:00+00:00,0.1083315278078698,Percent
2021-09-02 07:15:00+00:00,100.0,Percent
2021-09-02 10:28:00+00:00,72.00833333333333,Percent
2021-09-02 08:42:00+00:00,99.99166666666666,Percent
2021-09-02 00:45:00+00:00,99.45501816606114,Percent
2021-09-02 02:31:00+00:00,99.45,Percent
2021-09-02 08:01:00+00:00,100.0,Percent
2021-09-02 12:44:00+00:00,99.99333322222036,Percent
2021-09-02 10:58:00+00:00,72.29879502008299,Percent
2021-09-02 00:57:00+00:00,99.51666666666667,Percent
